SK_ID_CURR,TARGET
273047,0.1351943855991588
273053,0.07319833098959275
273060,0.09554108291403199
273062,0.07091950082308959
273074,0.10281385874711914
273078,0.06295160311216404
273079,0.07370610442203682
273087,0.09769548508754924
273107,0.07156561889204109
273109,0.04359185411257983
273112,0.09203865003319403
273113,0.05617061358204884
273117,0.07164166777608576
273121,0.11792255114843865
273137,0.09820765959998808
273156,0.08640907730810514
273157,0.11055778341453451
273177,0.10018408107266011
273192,0.08585803182707794
273193,0.06243404744398053
273194,0.05800030152798228
273198,0.10969647439818916
273199,0.07366363518757997
273206,0.08691143146359107
273213,0.053225305979581104
273235,0.06638387908262766
273244,0.10050330005082876
273247,0.0929793792147516
273248,0.11058318403614831
273254,0.09825696474476686
273259,0.087946959085169
273270,0.07301375347388689
273272,0.07958436137028282
273287,0.056615896720733236
273289,0.06249008253823609
273294,0.05622763852433319
273301,0.05444414899453214
273304,0.07041820357905158
273313,0.06558997793094044
273314,0.09603806123211725
273333,0.06716574845503546
273336,0.10148139532878787
273343,0.04850615227183668
273353,0.07776459162216161
273359,0.06220507108502743
273371,0.05970638458283764
273402,0.09286554541210545
273415,0.04434232272739466
273420,0.1182201732912847
273424,0.08213525112205824
273428,0.0606347765782396
273429,0.09077957768615519
273443,0.12175685159577977
273457,0.09030232597752962
273458,0.07946483556106662
273467,0.06746763691064035
273477,0.08549504701782165
273482,0.09180387846320634
273495,0.050079962644373234
273496,0.04034001213884451
273503,0.10811279200212866
273507,0.06673930888412338
273508,0.08559070264404013
273510,0.07287011076654432
273524,0.07993236889323058
273552,0.06397432619016921
273556,0.06858895626904178
273566,0.061556306078851694
273579,0.05259814815273704
273584,0.06366935403033724
273595,0.0697068301472256
273606,0.07129084199110292
273623,0.07355780080406425
273625,0.06417078397243228
273638,0.07717012427246696
273660,0.0554571591970127
273664,0.05685850227186665
273683,0.10061332393682919
273686,0.08275548691357394
273687,0.09901755358251388
273699,0.08374013235581709
273700,0.13926650956642003
273719,0.06118605832012412
273721,0.13706997677709942
273728,0.09281353299735144
273764,0.06769232681751329
273770,0.06261805200328888
273774,0.09561961724864203
273792,0.07825711211137658
273806,0.05596954141132179
273807,0.08565211349399546
273818,0.07116084122844674
273823,0.09074647620278976
273835,0.1331028527690414
273856,0.08530736122936129
273861,0.04934860864927367
273863,0.06878902840693063
273864,0.1110915974146105
273874,0.08473459369787792
273879,0.08212229589310376
273892,0.09770978099537346
273895,0.09088491494308636
273899,0.0690328386679446
273900,0.09912068989015152
273912,0.07139923336898302
273921,0.08849189539968873
273941,0.09147131887341621
273946,0.09807887908799783
273954,0.08513105497228453
273956,0.07169566509475604
273962,0.07476697790254094
273968,0.06853406842912982
273985,0.09580758936850199
274000,0.11113043761973722
274003,0.06588928579467448
274004,0.07822752053444837
274006,0.06362765690770159
274019,0.11353229664083105
274022,0.11991971110403389
274023,0.09069105227686815
274034,0.06257147108341327
274043,0.07569032043208652
274052,0.07819875762327437
274054,0.11056131408949554
274058,0.09850418675150308
274063,0.06646603514116099
274070,0.060114078671952495
274072,0.05715557958464195
274081,0.08564579332828137
274108,0.07816521323565473
274118,0.12103013014310604
274125,0.08722296866721531
274129,0.06170279865476216
274140,0.06722330741431455
274142,0.10401192481258344
274146,0.07131655252184758
274147,0.1133386051961725
274155,0.05885239477935285
274163,0.06062838491716094
274165,0.059523664283644064
274174,0.08194926700719132
274182,0.0892485182388789
274186,0.09798541885084361
274188,0.058688841069961015
274193,0.0675720244913227
274198,0.10646232083303085
274216,0.03651994746993119
274219,0.0727143982631466
274225,0.11588956052015122
274229,0.0579958185106552
274248,0.04883024517346676
274268,0.06310750083894827
274274,0.054392718967074476
274286,0.0516725655581249
274289,0.07476727321493702
274297,0.05494345274677352
274302,0.0605353060300099
274326,0.0625677073112696
274346,0.11065741825908687
274348,0.08435751888918269
274349,0.08352406827772858
274350,0.06653919481756627
274353,0.08378129211742692
274359,0.09136900487064968
274364,0.06287932235356686
274368,0.06003315535948038
274373,0.08493655286909405
274378,0.06066131178082643
274389,0.06419267598049903
274390,0.05542705825355595
274391,0.04970207899928006
274392,0.08906399903962255
274396,0.103301573072103
274408,0.06586083830933676
274409,0.07280016255106024
274424,0.1223882236609021
274453,0.0913219630541261
274460,0.07756843109844805
274465,0.03991480398622613
274468,0.07125855440617508
274481,0.07619164049752769
274482,0.08414724439387429
274484,0.10122321985800034
274490,0.08943736973950413
274509,0.04987248824733011
274511,0.0734037488778085
274515,0.06691215920034635
274521,0.09679431603143282
274523,0.10265240395595969
274525,0.08947470836151504
274539,0.06256578271692702
274541,0.06022456036718737
274574,0.11961364362124316
274585,0.04132251339415055
274587,0.09661436827163314
274594,0.09152584848899623
274600,0.08983089046758656
274605,0.07307370709943602
274611,0.06909040850262288
274619,0.10678248380247303
274641,0.09496345459807666
274666,0.07122167060081859
274688,0.06650873824266466
274690,0.09013129707952788
274699,0.06103115687612693
274703,0.0842888112344426
274715,0.0773166051692844
274717,0.08139629551924524
274760,0.08851025693924007
274774,0.0601791274813129
274791,0.08841925281858223
274801,0.058088007849152974
274804,0.0625226549861443
274808,0.09849844951150864
274813,0.05836048056954675
274815,0.0971544077798401
274818,0.06867699295164457
274820,0.10105969666388859
274829,0.09114562406765651
274847,0.11117485766902549
274865,0.08601137678731456
274870,0.08788363653905391
274881,0.13233374618714633
274890,0.11166577891024365
274894,0.0818763792411813
274902,0.06039655999549272
274905,0.09927053576395148
274911,0.08299402302589662
274912,0.0881122618809831
274914,0.04597869934230329
274927,0.07771623102030287
274931,0.06212544111537473
274944,0.0960494797966918
274951,0.06449984580352311
274953,0.0846949427924183
274954,0.06496634431342727
274961,0.08195667582487375
274965,0.08646758745262544
274972,0.08373316044707406
274978,0.0603996318049857
274984,0.0725198796574085
274993,0.05553506293880829
274996,0.047336810616664914
275043,0.05705860769472362
275048,0.09583485873520003
275052,0.11029810425104078
275059,0.04965384420325999
275060,0.0932474244787203
275071,0.09813553691272556
275077,0.08810985199077978
275078,0.062350184350552805
275091,0.08113400502205792
275098,0.13415284990546764
275111,0.08607389302228226
275120,0.09250565572043438
275121,0.08132837107718477
275125,0.06061590127877352
275129,0.06253544850066052
275139,0.070551190849863
275150,0.06617707969601681
275153,0.09763436039440544
275166,0.07172180468033328
275185,0.11543288113756432
275199,0.09740861263678492
275201,0.05997152642716451
275203,0.11021061013270367
275216,0.05765991827715798
275225,0.11619644155436798
275226,0.09437197284292936
275232,0.059844479778137435
275254,0.07507168986140411
275256,0.11182313729748655
275272,0.13221540390372002
275278,0.04549932292903201
275280,0.05688864848782305
275286,0.06471032230578079
275288,0.06384300887973655
275299,0.0730607394641965
275306,0.10009226232455377
275313,0.08512892075121294
275314,0.08244996530832314
275319,0.13288875685912935
275324,0.07692823491180502
275330,0.07415082782333411
275334,0.0592410820534411
275335,0.11203490346236818
275337,0.11366567622549371
275339,0.11043404587061534
275351,0.08269301074384998
275352,0.07312326116061797
275367,0.09576040552476085
275384,0.08551189387324047
275392,0.07436464046881333
275393,0.07399627052469002
275408,0.09496547892657693
275411,0.07085715353182989
275413,0.09970339142821992
275415,0.056060206118874537
275416,0.09116075105277575
275422,0.062267235606255744
275424,0.08977529286776714
275438,0.07394907282809937
275440,0.10427221558623474
275468,0.09527233977656481
275469,0.07905003959053375
275473,0.09343453252802084
275482,0.06312681310670618
275488,0.06800903411801686
275502,0.07141346420128185
275503,0.04951759510146503
275511,0.10918658562199632
275518,0.07521303405549636
275520,0.058897541066607266
275524,0.053431167477997116
275531,0.07765844314285779
275537,0.08262371181957437
275558,0.10996755640422745
275574,0.09980385384830018
275576,0.10292812432473546
275583,0.08276084071231207
275588,0.08744813671294376
275605,0.16269138172124753
275612,0.12211415355959529
275627,0.09891949440138785
275633,0.07299845538088191
275646,0.08088236368025463
275647,0.13147247492739178
275653,0.12222484877824598
275661,0.09822060621160536
275683,0.1034462995767605
275688,0.08366727933881664
275691,0.08231086407148958
275713,0.07995775591256575
275731,0.06417832677320717
275735,0.11010424704255635
275739,0.04684727465045456
275761,0.10667035710742316
275762,0.09335319351759783
275767,0.10141287424972571
275768,0.08582371651112264
275769,0.13874003847778782
275774,0.05720152890595571
275776,0.07565735562878706
275783,0.07120012357727719
275800,0.051917218063655325
275805,0.11404802322069069
275836,0.056993831706915396
275842,0.06510870340973895
275855,0.12249118829082596
275860,0.0913956071418514
275870,0.09930441858907785
275884,0.056878533962902385
275897,0.10053240009383985
275899,0.06471242881163351
275900,0.08078596068398686
275906,0.06710549441601903
275912,0.06859156621348234
275922,0.0998668437664967
275929,0.10274035950886415
275931,0.07562796609663874
275932,0.04328893943260917
275936,0.14754268803471235
275937,0.06040204831061057
275947,0.1296085381034228
275949,0.1196404886075417
275954,0.1117809268143149
275958,0.05489496565869192
275966,0.11290974279330697
275967,0.08403129028552915
275970,0.08471513698235177
275989,0.10669127002219339
275993,0.0863072056656063
275995,0.07188454177190393
275998,0.08328227295606194
276007,0.06945214633041924
276011,0.08565208934139992
276029,0.08610258369320246
276047,0.05882432678567701
276048,0.09765417340699026
276050,0.08777131239074323
276054,0.106048278759308
276056,0.08208364072471765
276057,0.07157207801573798
276060,0.08011323853349477
276084,0.043776049644281584
276089,0.09342721459343752
276118,0.07934967350356224
276121,0.12058718990221169
276122,0.0848877141643427
276130,0.052155110196251346
276134,0.09808945535594193
276135,0.09111539457752776
276142,0.0986930497950517
276164,0.07177077839129148
276195,0.1288325489652954
276210,0.05940335862452502
276235,0.07364423902404298
276238,0.06777277193190766
276242,0.07687445507113659
276244,0.10593022154142875
276247,0.07650006267255853
276263,0.1303795119408615
276306,0.1272933062606619
276309,0.06610542553076412
276319,0.10481326342139075
276334,0.08844223553335322
276338,0.044385283876879594
276343,0.04958494214537736
276344,0.07639305963688497
276345,0.04920237621475148
276348,0.07661180440618581
276359,0.07690901743739031
276363,0.06424583382372383
276365,0.06335766031328674
276366,0.0873410078220168
276373,0.07424390139813264
276378,0.06511863183983237
276386,0.11238256983933374
276405,0.09670732612975412
276419,0.07540265356467463
276422,0.04857090590930773
276430,0.07135863841558532
276437,0.0832516698028182
276442,0.10787660109666168
276444,0.054996016752401386
276446,0.06413471002110593
276455,0.1118414923118746
276470,0.07189043303873785
276472,0.06337676766337949
276475,0.13563482747590733
276479,0.06625635787697581
276484,0.07306479511579841
276487,0.09356138393159294
276488,0.09786917611905578
276495,0.07095782699223638
276497,0.09433479487552142
276508,0.118525299711807
276509,0.07228437472151213
276516,0.07191610962638885
276521,0.055625159587993196
276525,0.0931820867094586
276550,0.06762507631270467
276560,0.047418272642107524
276569,0.05309689664124071
276584,0.08437550393466589
276603,0.07157699381808733
276615,0.058269933874423314
276617,0.06000005148584568
276622,0.08021942154265485
276625,0.06257306287422612
276629,0.07372630193965207
276642,0.09966182260566432
276664,0.06888846727925008
276674,0.07240920046488239
276675,0.12471843064550261
276678,0.09732948962771372
276692,0.08427008784545721
276693,0.06260328013191778
276697,0.08721460915608004
276703,0.09991388175482681
276705,0.07315271643246121
276717,0.07977197488292062
276728,0.08736705180859294
276744,0.05545865988906465
276762,0.06710629671417787
276764,0.0527701177619533
276781,0.08282776384287893
276793,0.05454110717508584
276798,0.10220134178652035
276800,0.06904071210835114
276805,0.1099502788612725
276824,0.061774344032694634
276826,0.07628193829620832
276848,0.09759915022800089
276854,0.07555451669811138
276862,0.13496291397888832
276865,0.09347783860366798
276869,0.11259035177962873
276880,0.054556583792644366
276882,0.06731404518245072
276886,0.05364100671541623
276889,0.10930903060885208
276892,0.06630418848232555
276903,0.05763908776831184
276906,0.05453296926051886
276936,0.061784829381177776
276945,0.0720893591898006
276956,0.04671708834259197
276958,0.05053990119319305
276963,0.05148652523476615
276966,0.04539487031786347
276987,0.0740626603468921
276993,0.10038830770046966
276994,0.06181629876319424
277004,0.08836918839335701
277015,0.06734115455104366
277021,0.08249680843255011
277024,0.08214123221182491
277032,0.05341645923977457
277054,0.11894997141446337
277055,0.06771184685785524
277061,0.07166387593462331
277065,0.0892193957443
277070,0.08123617832051822
277079,0.11453189610965307
277088,0.09467047737528837
277108,0.06633048677267714
277114,0.10810834963969354
277121,0.08409856143635601
277137,0.08401352088945079
277148,0.06829897731999642
277158,0.10825641646319137
277162,0.09235706329492137
277165,0.13333577257797757
277167,0.05701982329326035
277170,0.0763223608295699
277172,0.07361696706529626
277177,0.07181530317251623
277179,0.08766433493179486
277182,0.08076482630756963
277185,0.06462538646562956
277191,0.06923383632790654
277200,0.07989571333426236
277211,0.06858659390332783
277217,0.06332135708771888
277221,0.057893025833273264
277226,0.06990462151328504
277227,0.07372064780003036
277228,0.0861331344997869
277229,0.11254749742307416
277244,0.08532497542068536
277271,0.0732527254232871
277274,0.07975550898724966
277282,0.06670635828429934
277286,0.06040381579498781
277288,0.10522708483965379
277290,0.051073700754925073
277291,0.07478793639984857
277296,0.0856049926338863
277297,0.0645725852190364
277320,0.06471646423476377
277327,0.11976708977098174
277335,0.0947510438167171
277336,0.0852181445100124
277338,0.06505341372195043
277342,0.14675302594357145
277344,0.0763394131457362
277345,0.08877674346800332
277349,0.03463297379358982
277356,0.08965610467009957
277370,0.06695527381020484
277371,0.11125179180956903
277379,0.10966567160753694
277386,0.13024782447959485
277390,0.09914101119790958
277400,0.09290129092104095
277401,0.10601251939447111
277412,0.08607989291569983
277413,0.1158368671116416
277415,0.06642574068595239
277417,0.06332618600094939
277419,0.10176865015906053
277422,0.10617514325241596
277423,0.0669320800630884
277425,0.06864024001628083
277432,0.0647723729645169
277438,0.0703548133030516
277445,0.0714899309621731
277447,0.08446238269239666
277456,0.0777176106112854
277457,0.11217492527374238
277474,0.09850380311327528
277488,0.08480254464470509
277494,0.07092729641354986
277501,0.10593700424026409
277503,0.06157137708638779
277510,0.08775795060073227
277516,0.091148816323006
277521,0.0780663324309939
277522,0.06901628634468548
277530,0.06434133746279158
277531,0.0789267623748879
277536,0.06390876000487256
277548,0.06761518921265422
277550,0.07216514850225114
277554,0.09523228559207902
277555,0.12504375179018482
277562,0.07819956620515536
277565,0.10634697897934225
277566,0.07475217138410745
277572,0.07603762810559621
277592,0.08046768738663465
277593,0.0645102244928602
277610,0.10865967416314087
277621,0.04657305584079351
277654,0.07063187904713701
277668,0.05783242343046205
277673,0.04999704432902532
277675,0.0629889314502384
277694,0.06487065369072384
277697,0.08953309340316991
277699,0.053137986946966614
277700,0.05422019789135455
277701,0.06973149345987313
277708,0.053439854485561086
277710,0.060097684002018245
277717,0.09972561009515048
277725,0.05686847625131569
277731,0.08976184542165071
277746,0.09793799802883067
277753,0.05927732140879856
277757,0.0888742515053942
277764,0.05837583920608871
277772,0.06297996242465705
277775,0.09613980085768865
277777,0.06474356959432315
277787,0.056322297946884904
277797,0.055024166171892465
277798,0.0974391413574652
277802,0.13663159484052653
277812,0.10295598216521219
277816,0.08716237378753082
277820,0.03854872757519659
277821,0.06729957414414926
277822,0.11253451649177794
277838,0.09751556851049659
277845,0.07391135119085358
277846,0.060182651854021364
277854,0.11260046134874649
277856,0.1035425318475765
277866,0.07130645590522992
277874,0.10362703377719637
277893,0.10006847287451404
277900,0.060088788737741455
277964,0.06384497027175202
277970,0.08498842028156192
277976,0.07164196517248299
277983,0.07259343910479177
277994,0.05409544978113959
278011,0.06030557340735112
278025,0.10889209588923571
278045,0.08679010175518555
278048,0.11916238690526619
278066,0.06435365861070073
278088,0.07023155295276563
278098,0.10886200824781746
278101,0.12035630759135002
278113,0.04202832279605325
278114,0.07085196416516606
278128,0.08754123058936959
278152,0.09424938569658786
278157,0.07342044443829522
278168,0.10229579104316269
278169,0.08432797843589254
278174,0.053238297163860276
278176,0.04965230521204808
278181,0.08045616656623131
278185,0.07729289804780935
278225,0.06725643902947041
278236,0.13416523026000216
278242,0.07320674682302439
278244,0.07718590641409573
278251,0.08245126603750831
278252,0.06703974880275015
278272,0.059504514022448725
278279,0.0830018272043917
278287,0.12042205912425778
278288,0.08361833324637769
278309,0.0737212594638714
278310,0.08691136041533827
278316,0.06484451921958728
278318,0.09595456172882212
278320,0.0634620947423131
278344,0.10256853790412052
278356,0.09730544175136356
278359,0.04639356897204298
278361,0.06167671150994981
278368,0.06021250346295888
278372,0.07543050663794008
278384,0.1327212852098735
278388,0.046010765684772525
278409,0.09636841493222076
278414,0.076084571257116
278415,0.12485355002131482
278416,0.0796124056748764
278422,0.04839996966953172
278423,0.11329251857145359
278432,0.0711311080269534
278436,0.07927534689290397
278455,0.0757237917230515
278461,0.12348762959698152
278469,0.088587529267643
278482,0.0696014887484738
278487,0.09169356914510451
278493,0.05997574501358255
278501,0.09679365333095508
278508,0.1035192233895965
278511,0.07582860954900325
278519,0.05632737283069783
278526,0.06111723856827447
278530,0.08490391162024065
278533,0.08034557231939998
278539,0.08349861927542361
278545,0.06841767625510478
278556,0.07048297056779528
278559,0.06537160977757643
278587,0.08637468434871139
278601,0.09704626118321906
278603,0.08080199274453446
278604,0.11211627199930507
278605,0.06898452971601629
278606,0.053472798929564726
278613,0.06502341860069327
278616,0.10344034850854517
278618,0.0935975641098273
278632,0.09316403091088243
278633,0.08367633480939662
278637,0.055622500616069485
278645,0.08065918550405457
278649,0.10042406493430933
278653,0.08960805692282876
278662,0.08394920717002538
278673,0.08024071608741148
278700,0.07487499193822592
278703,0.06948423654167167
278704,0.07048785417284589
278723,0.08683678309940647
278725,0.06415127500991394
278730,0.08018991978382632
278750,0.058778730316508696
278765,0.06352628926807656
278770,0.056580550390244295
278779,0.08352711435076485
278787,0.06707453820169876
278791,0.09758526942314724
278804,0.07673789428915691
278807,0.07907783835859905
278810,0.08588587697484984
278812,0.08093995440907759
278815,0.1246040167128148
278821,0.12348544487977277
278825,0.09135185686804367
278832,0.09107106948719344
278836,0.09304771509497527
278838,0.07467800719574355
278840,0.1043117829973396
278844,0.0915062328004473
278862,0.05575755457877028
278863,0.07264285735005246
278871,0.11140018991692247
278875,0.06932646996623941
278892,0.11165516389388253
278899,0.07611526730601749
278903,0.05127780282921052
278909,0.0684735411672575
278913,0.12712276877802542
278931,0.046236508316118724
278932,0.08615968457010384
278933,0.046592025397193135
278937,0.10597149940261687
278952,0.06707964815490394
278954,0.0611280092284471
278960,0.07964088623755888
278967,0.10839062334088242
278968,0.07832175389543947
278972,0.09329660172451086
278976,0.08134553258551375
278982,0.06937206355332265
278983,0.061231117371928274
279001,0.08811818224457077
279015,0.05398177120284113
279018,0.08436994006122242
279035,0.07646970281172398
279040,0.1122608935717035
279043,0.09596290570117967
279046,0.0903177417756818
279061,0.09153782145010542
279063,0.07529287899385616
279065,0.06552514249344729
279068,0.06767476286540464
279070,0.0724448776824485
279074,0.07278053380290807
279076,0.07097851227071297
279086,0.0682261997439185
279095,0.06081368779857166
279107,0.0714058211425126
279108,0.11118046468874956
279109,0.05929977086360832
279110,0.0869000457104117
279111,0.07799440617676948
279129,0.07366662182888027
279134,0.09336300082808896
279137,0.06959390487952846
279142,0.12007726847648988
279146,0.039600923055120064
279153,0.033979488463498186
279157,0.08286546943954387
279165,0.054352783528611594
279166,0.06500089461982121
279172,0.10600607442766598
279173,0.08780477277533043
279174,0.0887924460559057
279179,0.09287271512863225
279182,0.07692887856589554
279186,0.07804517430018501
279187,0.057709795725015015
279189,0.08250177697766807
279201,0.06783490845932798
279202,0.09359776688177132
279213,0.06180228803702956
279214,0.06931861625646003
279217,0.0500890820335747
279230,0.09699324047368325
279232,0.09080230164812941
279233,0.05292095031929288
279235,0.06037815157126725
279250,0.08075280557891465
279252,0.08151202698851225
279257,0.10351626664296007
279265,0.1110383792382927
279266,0.08135785976077325
279279,0.09019351481085774
279281,0.05288965794778008
279282,0.0700991549387966
279285,0.07997762907829056
279286,0.0640892776253781
279297,0.06026342196573931
279300,0.09639562538634504
279318,0.062283234620053286
279324,0.0461208958488341
279334,0.05525212629562996
279335,0.05985942306467647
279336,0.09505579219099455
279341,0.08537725250296632
279342,0.11507637345029632
279353,0.07160285611657483
279357,0.09943987985845928
279371,0.10670760963825951
279376,0.09140896733247
279391,0.0939984921316501
279392,0.07022770736639357
279402,0.11752768196060644
279406,0.12042227862322118
279408,0.09175137218943745
279434,0.07762479211698854
279439,0.06962061093282709
279448,0.07316402510449244
279450,0.0871841322943749
279456,0.04837634125941015
279461,0.07252201899384983
279466,0.04570064946227639
279470,0.09178670446502037
279471,0.0689393791985918
279493,0.059917533492200976
279500,0.07526525219287594
279506,0.06698990017660607
279512,0.10044945372356807
279519,0.10257047315247685
279533,0.07887740538670869
279549,0.04527490546808183
279551,0.1357419989305116
279556,0.0634835340996135
279557,0.07536530508960956
279558,0.07880314516382539
279566,0.09831984171307798
279592,0.07528236496470814
279595,0.11106455495908923
279604,0.09952129048910549
279608,0.07370613440648577
279614,0.09696059746303765
279618,0.081824112037979
279622,0.0634340978683629
279648,0.10178586722059912
279652,0.07929101146567863
279653,0.1118790155311964
279679,0.06532317709185614
279690,0.10524775651256481
279691,0.097023151729271
279694,0.07410181241254962
279698,0.0991222670609653
279702,0.07383072208187734
279712,0.0852772187191794
279713,0.10833718606091537
279715,0.06272850897532738
279725,0.06928683373777299
279727,0.09044669460140091
279733,0.08037556246367476
279742,0.0658800518593752
279748,0.05692770283829901
279754,0.053703298790663045
279756,0.10187676639148167
279776,0.11596532152582247
279778,0.07781840260468441
279779,0.056119009310271306
279782,0.1376268443384558
279793,0.06260683628329634
279794,0.060335294789796226
279804,0.12163618613156672
279810,0.05449873536138141
279817,0.10848911090939084
279828,0.055380261041180885
279830,0.07479320094555318
279831,0.06843185664064026
279834,0.07268009320921287
279835,0.07824295669288903
279840,0.04547383031928936
279847,0.07544046726018727
279852,0.08844974722587619
279854,0.08950184364941449
279856,0.0846236704212896
279859,0.07732704502892904
279862,0.0487321380418304
279876,0.10155348418573656
279878,0.07840315236025869
279889,0.0735538841961015
279894,0.0761097148368541
279897,0.057857954254483354
279903,0.08889273940442294
279904,0.051390830258627555
279906,0.09767147733010434
279909,0.11360711975959435
279922,0.12293267066472119
279925,0.06877729360518516
279939,0.08640967963444911
279940,0.10630969105795171
279942,0.0597386370973515
279948,0.03938933414939891
279952,0.05303117271231258
279960,0.07406998603641002
279968,0.07056375441535685
279969,0.062310878739279506
279977,0.139105479109668
279980,0.08046558026633754
279994,0.07693566759788276
279997,0.0864460250568789
279998,0.10785964268222271
280007,0.08493453513338113
280009,0.12421897518363326
280010,0.10800989786601038
280020,0.061692959119464964
280021,0.056143421263116736
280022,0.10629641435126058
280052,0.06495102255120434
280058,0.08934215141147758
280074,0.10252113738701985
280076,0.059764726469026835
280085,0.12146470290202546
280091,0.09211276665366135
280095,0.04760812219027391
280107,0.12054546122077348
280116,0.1041827519413761
280140,0.11267753469648971
280144,0.09042642133773235
280156,0.08678506094785529
280177,0.05771134836402615
280191,0.047041292006633435
280205,0.07032619089741916
280226,0.09013132695357053
280230,0.06603215860785874
280234,0.050739848912653124
280264,0.04938459337156484
280274,0.07556099784755467
280298,0.08277876701106027
280299,0.07110914528894359
280300,0.09704660293936215
280301,0.059845226043291816
280308,0.04809624861207792
280317,0.07143862368224257
280319,0.07233284716130514
280322,0.08025783467138821
280342,0.07914759727126901
280348,0.09754589242046684
280350,0.059143633938878344
280353,0.10008908672338507
280366,0.09577630748168715
280372,0.0779267789322948
280374,0.07084800419863356
280376,0.1169571601036088
280381,0.07358349827254601
280384,0.05695189092356741
280388,0.06122685510055324
280397,0.11734033357017642
280401,0.05765773255961146
280409,0.1216229094014562
280413,0.07303936448617383
280422,0.14882999092524601
280424,0.10352316788020292
280426,0.08876268433223412
280429,0.1016484244973187
280430,0.10901461640267947
280435,0.09452910806937337
280444,0.07712892132761036
280450,0.09067800752336089
280455,0.12750472894572099
280459,0.05895156481013691
280462,0.09165183591133363
280466,0.12290370608211793
280470,0.056483822650957576
280473,0.10077739972424297
280517,0.09294066159925612
280524,0.12375491651069713
280527,0.07868962486430005
280531,0.07177489054313484
280548,0.09376444269907283
280558,0.15519885308594972
280563,0.08214868473370422
280598,0.11607519034462697
280599,0.07849018095751857
280603,0.07356754081827585
280607,0.0692724213741083
280610,0.07948636573964926
280612,0.08991551578381318
280625,0.08777856804956864
280631,0.08357525974040743
280650,0.08849393885921357
280653,0.14819486497712958
280657,0.09662664471671817
280669,0.055573973999562105
280675,0.07055611475415062
280679,0.09785464692700242
280685,0.05237302152865778
280691,0.08420609887021943
280693,0.05732443331641895
280706,0.08247834061080023
280714,0.062040981616781
280719,0.078084866015601
280724,0.09700794648606566
280725,0.06835207128730929
280737,0.08804666863086523
280738,0.09116199043172754
280744,0.08868499647263513
280746,0.09364404232843432
280760,0.11090948001992898
280772,0.12883326390723682
280777,0.0869558922838595
280784,0.07268484493786397
280785,0.07779814931339381
280791,0.04574995226915362
280793,0.0493840419583432
280794,0.0647355683101851
280800,0.09236242195094538
280805,0.05259456100578347
280806,0.07316597425382243
280815,0.08890403385723014
280823,0.06636966557434526
280831,0.08369053111957621
280832,0.06852410640951279
280841,0.08294469672783973
280845,0.07418735898260442
280846,0.06612763531616998
280854,0.08695556692176179
280857,0.039902475809800345
280861,0.06734295117792746
280862,0.07105534824313423
280867,0.08030624074690888
280877,0.06628811722118781
280879,0.07780612660150026
280890,0.062044164861511014
280891,0.08661631528111868
280903,0.1378254330685144
280916,0.0734141295060608
280929,0.053297478845346184
280934,0.07247230743651743
280941,0.1274751758055648
280947,0.05862040593579155
280962,0.05635922429159301
280963,0.06099002049171938
280966,0.055896548389122745
280967,0.08463413847597535
280971,0.11155468559595103
281005,0.07404282436644773
281007,0.07983267965193347
281008,0.057285108978991355
281009,0.056898027433386546
281016,0.04929212084223878
281024,0.0915971746594973
281039,0.10468521612290811
281045,0.05886377079864864
281054,0.09164482948588792
281055,0.07231717027857365
281056,0.09089552125156593
281068,0.08589693491696955
281092,0.06422074443951428
281094,0.0749790223949129
281118,0.11731399128817337
281133,0.0783827178176823
281137,0.05277330924225908
281164,0.07462765829798108
281176,0.057754316360632676
281177,0.07717754415400999
281184,0.0670784027474764
281187,0.10227943274026584
281192,0.0648114167250158
281195,0.0915427844452712
281220,0.06283538489210594
281222,0.07134939900360777
281227,0.0691964376976306
281234,0.06699407070641568
281251,0.07970456672335398
281278,0.07819724191829161
281298,0.08288369995658362
281303,0.10859520344615586
281306,0.14909663452959357
281314,0.04895543234151218
281320,0.06680405878570647
281322,0.08397664749780774
281337,0.08351655717225794
281347,0.062393200748997
281357,0.060279982146091815
281362,0.07487939394479333
281365,0.06623270491771428
281366,0.06181885868505628
281367,0.06145718430728854
281373,0.0777546651595231
281376,0.04926691519659149
281400,0.1534351242394923
281417,0.07361708084578804
281420,0.05114899351107366
281422,0.09808699933248363
281435,0.08125510257001176
281439,0.04773206659348989
281448,0.06343844361618568
281451,0.08278765190002713
281453,0.055384041478902454
281482,0.05446467384292273
281494,0.07853115933831938
281514,0.08903740956759786
281515,0.05149814571664094
281542,0.10030659383881928
281556,0.07667266947739715
281568,0.11173278841042582
281592,0.09912268832070291
281593,0.04781236334067229
281607,0.07060163821718708
281613,0.05921880655282139
281618,0.09306001496425419
281620,0.07175618935184858
281628,0.1066491341103715
281629,0.0874762079299864
281633,0.05349084458573349
281634,0.07501688418003516
281642,0.06014851922813503
281643,0.0587048010845323
281653,0.07777921460739257
281661,0.07151649633262055
281671,0.06695752428118144
281675,0.07153800244481638
281684,0.05134242646155658
281692,0.11222582478758632
281697,0.07456839817984626
281730,0.06919880036951387
281731,0.09762072340514326
281734,0.11106954777305734
281737,0.0670693477809964
281750,0.12477531641737281
281752,0.10756818250349003
281764,0.07427202595371447
281782,0.056763705472210546
281791,0.09281715432116674
281793,0.12013905974579682
281795,0.12330378034310542
281824,0.09440523126707022
281831,0.0909918630042187
281845,0.05878894941332919
281848,0.06710794099579392
281854,0.0792015975125323
